Time,GSR Reading
1585314672696,1.000111000111
1585314672796,1.000999000999001
1585314672890,1.0018870018870019
1585314672996,1.0023310023310024
1585314673109,1.0032190032190031
1585314673212,1.0036630036630036
1585314673299,1.0045510045510047
1585314673406,1.004995004995005
1585314673506,1.0063270063270062
1585314673598,1.0063270063270062
1585314673685,1.0063270063270062
1585314673815,1.0063270063270062
1585314673912,1.0067710067710067
1585314674008,1.0067710067710067
1585314674092,1.0063270063270062
1585314674188,1.005883005883006
1585314674289,1.005883005883006
1585314674392,1.0067710067710067
1585314674491,1.0067710067710067
1585314674608,1.0063270063270062
1585314674712,1.0067710067710067
1585314674798,1.0063270063270062
1585314674903,1.0072150072150072
1585314674992,1.0063270063270062
1585314675099,1.005883005883006
1585314675199,1.0054390054390054
1585314675309,1.004995004995005
1585314675416,1.0041070041070042
1585314675488,1.0032190032190031
1585314675608,1.0032190032190031
1585314675687,1.0023310023310024
1585314675784,1.0023310023310024
1585314675892,1.0014430014430014
1585314675989,1.0014430014430014
1585314676080,1.000111000111
1585314676198,0.9992229992229992
1585314676292,0.9987789987789988
1585314676396,0.9974469974469975
1585314676483,0.9974469974469975
1585314676613,0.996114996114996
1585314676698,0.9956709956709957
1585314676785,0.9952269952269953
1585314676886,0.9947829947829947
1585314676986,0.9943389943389944
1585314677101,0.9938949938949938
1585314677196,0.9938949938949938
1585314677288,0.9930069930069931
1585314677391,0.9925629925629925
1585314677494,0.9921189921189921
1585314677605,0.9916749916749916
1585314677700,0.9912309912309912
1585314677794,0.9907869907869906
1585314677900,0.9903429903429903
1585314678075,0.9898989898989897
1585314678111,0.9894549894549893
1585314678188,0.9894549894549893
1585314678292,0.989010989010989
1585314678415,0.9885669885669887
1585314678480,0.988122988122988
1585314678612,0.988122988122988
1585314678690,0.9876789876789878
1585314678811,0.9930069930069931
1585314678904,0.9947829947829947
1585314678985,0.9956709956709957
1585314679096,0.9925629925629925
1585314679187,0.9894549894549893
1585314679312,0.988122988122988
1585314679396,0.988122988122988
1585314679506,0.9885669885669887
1585314679589,0.9885669885669887
1585314679693,0.9867909867909868
1585314679801,0.9867909867909868
1585314679887,0.9867909867909868
1585314679996,0.9863469863469865
1585314680099,0.9863469863469865
1585314680198,0.9863469863469865
1585314680288,0.9867909867909868
1585314680401,0.9867909867909868
1585314680499,0.9863469863469865
1585314680589,0.9863469863469865
1585314680687,0.9867909867909868
1585314680789,0.9876789876789878
1585314680895,0.988122988122988
1585314680989,0.9898989898989897
1585314681107,0.9907869907869906
1585314681197,0.9916749916749916
1585314681304,0.9907869907869906
1585314681401,0.9921189921189921
1585314681490,0.9925629925629925
1585314681607,0.9930069930069931
1585314681703,0.9943389943389944
1585314681799,0.9943389943389944
1585314681891,0.9947829947829947
1585314681989,0.9952269952269953
1585314682136,0.9956709956709957
1585314682215,0.9965589965589966
1585314682305,0.997002997002997
1585314682395,0.997002997002997
1585314682505,0.9974469974469975
1585314682615,0.9974469974469975
1585314682702,0.9965589965589966
1585314682810,0.9965589965589966
1585314682913,0.9965589965589966
1585314683001,0.997002997002997
1585314683089,0.9965589965589966
1585314683202,0.9974469974469975
1585314683298,0.997002997002997
1585314683396,0.997002997002997
1585314683492,0.9974469974469975
1585314683594,0.9974469974469975
1585314683686,0.9974469974469975
1585314683796,0.997002997002997
1585314683889,0.997002997002997
1585314683996,0.997002997002997
1585314684102,0.997002997002997
1585314684198,0.9965589965589966
1585314684302,0.996114996114996
1585314684399,0.9956709956709957
1585314684496,0.9952269952269953
1585314684584,0.9947829947829947
1585314684699,0.9943389943389944
1585314684795,0.9943389943389944
1585314684885,0.9938949938949938
1585314684994,0.9925629925629925
1585314685086,0.9912309912309912
1585314685203,0.9907869907869906
1585314685296,0.9907869907869906
1585314685390,0.9907869907869906
1585314685504,0.9903429903429903
1585314685590,0.9912309912309912
1585314685789,0.9907869907869906
1585314685789,0.9907869907869906
1585314685922,0.9903429903429903
1585314686008,0.9907869907869906
1585314686102,0.9903429903429903
1585314686192,0.9903429903429903
1585314686402,0.9898989898989897
1585314686403,0.9894549894549893
1585314686504,0.989010989010989
1585314686605,0.989010989010989
1585314686688,0.9885669885669887
1585314686785,0.9885669885669887
1585314686891,0.988122988122988
1585314686985,0.988122988122988
1585314687096,0.9876789876789878
1585314687189,0.9872349872349874
1585314687306,0.9876789876789878
1585314687395,0.9872349872349874
1585314687487,0.9867909867909868
1585314687605,0.9867909867909868
1585314687685,0.9859029859029859
1585314687798,0.9859029859029859
1585314687905,0.9854589854589855
1585314687984,0.9850149850149852
1585314688090,0.9850149850149852
1585314688205,0.9854589854589855
1585314688281,0.9850149850149852
1585314688400,0.9845709845709846
1585314688488,0.9845709845709846
1585314688589,0.9841269841269842
1585314688698,0.9836829836829837
1585314688801,0.9845709845709846
1585314688899,0.9823509823509824
1585314689004,0.9801309801309801
1585314689089,0.9801309801309801
1585314689202,0.9801309801309801
1585314689298,0.981906981906982
1585314689386,0.9827949827949827
1585314689522,0.9823509823509824
1585314689609,0.9814629814629814
1585314689712,0.9832389832389833
1585314689795,0.9832389832389833
1585314689896,0.9832389832389833
1585314689991,0.9827949827949827
1585314690189,0.9827949827949827
1585314690227,0.981906981906982
1585314690299,0.9823509823509824
1585314690398,0.981906981906982
1585314690538,0.9814629814629814
1585314690585,0.9810189810189811
1585314690690,0.9810189810189811
1585314690821,0.9810189810189811
1585314690888,0.9814629814629814
1585314691088,0.9814629814629814
1585314691091,0.981906981906982
1585314691199,0.9823509823509824
1585314691298,0.9823509823509824
1585314691395,0.9832389832389833
1585314691488,0.9841269841269842
1585314691589,0.9854589854589855
1585314691692,0.9863469863469865
1585314691788,0.9872349872349874
1585314691892,0.9885669885669887
1585314691991,0.9903429903429903
1585314692114,0.9912309912309912
1585314692191,0.9930069930069931
1585314692306,0.9947829947829947
1585314692395,0.996114996114996
1585314692496,0.9974469974469975
1585314692588,0.9987789987789988
1585314692685,1.0005550005550006
1585314692802,1.0023310023310024
1585314692896,1.0027750027750026
1585314692992,1.0041070041070042
1585314693088,1.0045510045510047
1585314693181,1.005883005883006
1585314693294,1.0067710067710067
1585314693402,1.0072150072150072
1585314693481,1.0085470085470085
1585314693585,1.0085470085470085
1585314693698,1.0094350094350093
1585314693799,1.00987900987901
1585314693929,1.00987900987901
1585314694009,1.0103230103230103
1585314694109,1.0103230103230103
1585314694215,1.0107670107670106
1585314694288,1.0107670107670106
1585314694388,1.011211011211011
1585314694489,1.011211011211011
1585314694682,1.011211011211011
1585314694684,1.011211011211011
1585314694896,1.011211011211011
1585314694896,1.011211011211011
1585314694993,1.0107670107670106
1585314695082,1.0107670107670106
1585314695210,1.0103230103230103
1585314695294,1.0103230103230103
1585314695403,1.00987900987901
1585314695494,1.0094350094350093
1585314695604,1.0094350094350093
1585314695691,1.008991008991009
1585314695806,1.008103008103008
1585314695889,1.008103008103008
1585314695999,1.0072150072150072
1585314696108,1.0067710067710067
1585314696204,1.0067710067710067
1585314696281,1.005883005883006
1585314696392,1.0054390054390054
1585314696508,1.0045510045510047
1585314696589,1.0041070041070042
1585314696697,1.0036630036630036
1585314696782,1.0032190032190031
1585314696906,1.0041070041070042
1585314697006,1.0054390054390054
1585314697090,1.005883005883006
1585314697207,1.005883005883006
1585314697284,1.0045510045510047
1585314697476,1.0041070041070042
1585314697505,1.0041070041070042
1585314697596,1.0045510045510047
1585314697701,1.0036630036630036
1585314697791,1.0032190032190031
1585314697898,1.0032190032190031
1585314697989,1.0107670107670106
1585314698096,1.0143190143190142
1585314698206,1.0103230103230103
1585314698289,1.005883005883006
1585314698398,1.0041070041070042
1585314698489,1.0036630036630036
1585314698591,1.0045510045510047
1585314698715,1.0032190032190031
1585314698819,1.0023310023310024
1585314698892,1.000999000999001
1585314699026,1.000111000111
1585314699102,0.9992229992229992
1585314699202,0.9987789987789988
1585314699293,0.9974469974469975
1585314699389,0.9974469974469975
1585314699505,0.996114996114996
1585314699593,0.9952269952269953
1585314699704,0.9934509934509934
1585314699792,0.9934509934509934
1585314699903,0.9925629925629925
1585314699988,0.9925629925629925
1585314700104,0.9916749916749916
1585314700189,0.9912309912309912
1585314700305,0.9907869907869906
1585314700395,0.9907869907869906
1585314700488,0.9907869907869906
1585314700588,0.9903429903429903
1585314700684,0.9903429903429903
1585314700783,0.9898989898989897
1585314700889,0.9894549894549893
1585314700995,0.9898989898989897
1585314701083,0.9894549894549893
1585314701198,0.9894549894549893
1585314701305,0.989010989010989
1585314701401,0.9885669885669887
1585314701487,0.9885669885669887
1585314701583,0.9885669885669887
1585314701697,0.988122988122988
1585314701785,0.988122988122988
1585314701883,0.9876789876789878
1585314701992,0.9872349872349874
1585314702097,0.9867909867909868
1585314702187,0.9872349872349874
1585314702282,0.9867909867909868
1585314702392,0.9863469863469865
1585314702510,0.9863469863469865
1585314702609,0.9863469863469865
1585314702682,0.9863469863469865
1585314702786,0.9859029859029859
1585314702883,0.9854589854589855
1585314702985,0.9854589854589855
1585314703092,0.9859029859029859
1585314703192,0.9854589854589855
1585314703291,0.9850149850149852
1585314703389,0.9850149850149852
1585314703497,0.9845709845709846
1585314703590,0.9841269841269842
1585314703701,0.9836829836829837
1585314703780,0.9841269841269842
1585314703890,0.9836829836829837
1585314704002,0.9836829836829837
1585314704086,0.9832389832389833
1585314704197,0.9832389832389833
1585314704290,0.9832389832389833
1585314704397,0.9827949827949827
1585314704485,0.9827949827949827
1585314704598,0.9823509823509824
1585314704700,0.9823509823509824
1585314704801,0.9823509823509824
1585314704892,0.981906981906982
1585314705001,0.9814629814629814
1585314705104,0.981906981906982
1585314705183,0.9814629814629814
1585314705302,0.9810189810189811
1585314705385,0.9810189810189811
1585314705487,0.9805749805749805
1585314705594,0.9801309801309801
1585314705697,0.9801309801309801
1585314705787,0.9796869796869796
1585314705896,0.9796869796869796
1585314705989,0.9796869796869796
1585314706087,0.9796869796869796
1585314706183,0.9796869796869796
1585314706284,0.9792429792429792
1585314706384,0.9796869796869796
1585314706487,0.9774669774669775
1585314706601,0.977022977022977
1585314706728,0.9734709734709734
1585314706801,0.972138972138972
1585314706906,0.9730269730269732
1585314706983,0.972138972138972
1585314707090,0.9716949716949718
1585314707185,0.9712509712509714
1585314707296,0.972138972138972
1585314707380,0.973914973914974
1585314707532,0.9850149850149852
1585314707592,0.988122988122988
1585314707681,0.989010989010989
1585314707792,0.9903429903429903
1585314707902,0.9903429903429903
1585314707996,0.9903429903429903
1585314708088,0.9898989898989897
1585314708184,0.9894549894549893
1585314708300,0.9903429903429903
1585314708392,0.9907869907869906
1585314708495,0.9930069930069931
1585314708580,0.9938949938949938
1585314708693,0.9978909978909979
1585314708801,0.9996669996669996
1585314708887,1.0018870018870019
1585314708995,1.0023310023310024
1585314709099,1.0023310023310024
1585314709186,1.0036630036630036
1585314709301,1.0054390054390054
1585314709392,1.0054390054390054
1585314709499,1.005883005883006
1585314709588,1.0063270063270062
1585314709697,1.0054390054390054
1585314709798,1.005883005883006
1585314709890,1.005883005883006
1585314709993,1.005883005883006
1585314710082,1.0063270063270062
1585314710194,1.0067710067710067
1585314710285,1.008103008103008
1585314710393,1.0103230103230103
1585314710500,1.011211011211011
1585314710603,1.0116550116550116
1585314710697,1.0129870129870129
1585314710791,1.0107670107670106
1585314710896,1.0054390054390054
1585314710983,1.0041070041070042
1585314711111,1.004995004995005
1585314711204,1.004995004995005
1585314711292,1.0063270063270062
1585314711385,1.0076590076590075
1585314711504,1.008103008103008
1585314711589,1.0094350094350093
1585314711683,1.0107670107670106
1585314711792,1.0125430125430126
1585314711880,1.0147630147630147
1585314711988,1.0156510156510157
1585314712083,1.016983016983017
1585314712188,1.0178710178710177
1585314712288,1.0183150183150182
1585314712396,1.0178710178710177
1585314712504,1.0183150183150182
1585314712590,1.0187590187590185
1585314712687,1.019203019203019
1585314712782,1.019203019203019
1585314712888,1.019203019203019
1585314712984,1.0187590187590185
1585314713101,1.019203019203019
1585314713194,1.0196470196470195
1585314713288,1.028971028971029
1585314713404,1.0391830391830394
1585314713496,1.0507270507270507
1585314713587,1.06005106005106
1585314713693,1.0662670662670664
1585314713807,1.0720390720390718
1585314713888,1.0747030747030746
1585314713997,1.0764790764790766
1585314714083,1.08003108003108
1585314714202,1.0844710844710845
1585314714294,1.087135087135087
1585314714387,1.0924630924630925
1585314714505,1.0960150960150958
1585314714585,1.0991230991230994
1585314714699,1.1022311022311024
1585314714803,1.1071151071151073
1585314714984,1.1146631146631145
1585314714987,1.1133311133311135
1585314715093,1.1115551115551117
1585314715203,1.1106671106671107
1585314715310,1.1102231102231102
1585314715380,1.1111111111111114
1585314715514,1.111999111999112
1585314715618,1.1199911199911199
1585314715681,1.1177711177711178
1585314715787,1.116883116883117
1585314715894,1.1155511155511155
1585314716002,1.1142191142191142
1585314716093,1.1146631146631145
1585314716184,1.1146631146631145
1585314716289,1.1133311133311135
1585314716389,1.1124431124431124
1585314716502,1.111999111999112
1585314716594,1.1111111111111114
1585314716683,1.1111111111111114
1585314716798,1.1088911088911089
1585314716887,1.0982350982350981
1585314716998,1.0738150738150738
1585314717099,1.0556110556110556
1585314717196,1.0493950493950492
1585314717295,1.0502830502830502
1585314717399,1.0511710511710513
1585314717498,1.0485070485070487
1585314717596,1.0414030414030415
1585314717683,1.0347430347430346
1585314717794,1.044067044067044
1585314717904,1.0405150405150407
1585314717991,1.0294150294150295
1585314718091,1.0240870240870241
1585314718205,1.022311022311022
1585314718310,1.0227550227550226
1585314718397,1.0125430125430126
1585314718484,1.000999000999001
1585314718626,1.000999000999001
1585314718692,1.0067710067710067
1585314718785,1.0063270063270062
1585314718914,1.0147630147630147
1585314719014,0.9779109779109779
1585314719084,0.9841269841269842
1585314719210,0.9930069930069931
1585314719288,0.9854589854589855
1585314719390,0.9823509823509824
1585314719533,0.9863469863469865
1585314719599,0.988122988122988
1585314719693,0.988122988122988
1585314719782,0.989010989010989
1585314719895,0.9894549894549893
1585314719986,0.9903429903429903
1585314720085,0.9898989898989897
1585314720182,0.9907869907869906
1585314720281,0.9907869907869906
1585314720396,0.9907869907869906
1585314720479,0.9907869907869906
1585314720593,0.9916749916749916
1585314720685,0.9921189921189921
1585314720803,0.9925629925629925
1585314720900,0.9894549894549893
1585314720986,0.989010989010989
1585314721089,0.996114996114996
1585314721183,0.9978909978909979
1585314721291,0.9974469974469975
1585314721400,0.9978909978909979
1585314721497,0.9983349983349983
1585314721601,1.0005550005550006
1585314721686,0.9992229992229992
1585314721790,1.0018870018870019
1585314721910,1.0023310023310024
1585314721986,1.0023310023310024
1585314722085,1.0023310023310024
1585314722200,1.0027750027750026
1585314722286,1.0032190032190031
1585314722389,1.0036630036630036
1585314722499,1.0041070041070042
1585314722591,1.0045510045510047
1585314722690,1.0045510045510047
1585314722804,1.0045510045510047
1585314722887,1.004995004995005
1585314723022,1.004995004995005
1585314723180,1.005883005883006
1585314723181,1.005883005883006
1585314723391,1.0067710067710067
1585314723391,1.0072150072150072
1585314723489,1.008991008991009
1585314723590,1.008991008991009
1585314723693,1.008103008103008
1585314723782,1.008103008103008
1585314723915,1.0107670107670106
1585314724008,1.0107670107670106
1585314724081,1.011211011211011
1585314724198,1.0129870129870129
1585314724304,1.0147630147630147
1585314724395,1.0200910200910198
1585314724492,1.0209790209790208
1585314724588,1.022311022311022
1585314724684,1.0249750249750251
1585314724795,1.026751026751027
1585314724887,1.026751026751027
1585314725000,1.0280830280830282
1585314725081,1.0285270285270287
1585314725199,1.028971028971029
1585314725285,1.027639027639028
1585314725403,1.026751026751027
1585314725488,1.0263070263070264
1585314725584,1.026751026751027
1585314725681,1.0271950271950274
1585314725796,1.027639027639028
1585314725900,1.0263070263070264
1585314725995,1.0254190254190256
1585314726084,1.0249750249750251
1585314726188,1.0218670218670218
1585314726286,1.0196470196470195
1585314726391,1.0200910200910198
1585314726487,1.0196470196470195
1585314726590,1.0205350205350205
1585314726682,1.0196470196470195
1585314726796,1.0196470196470195
1585314726890,1.0196470196470195
1585314726986,1.0200910200910198
1585314727110,1.0200910200910198
1585314727204,1.0196470196470195
1585314727299,1.0196470196470195
1585314727397,1.0196470196470195
1585314727483,1.0196470196470195
1585314727679,1.0196470196470195
1585314727679,1.0196470196470195
1585314727878,1.0196470196470195
1585314727879,1.0196470196470195
1585314728016,1.0196470196470195
1585314728093,1.0178710178710177
1585314728184,1.0174270174270172
1585314728285,1.016095016095016
1585314728391,1.016095016095016
1585314728501,1.0165390165390165
1585314728591,1.016095016095016
1585314728686,1.016095016095016
1585314728796,1.0183150183150182
1585314728891,1.0218670218670218
1585314728997,1.0231990231990233
1585314729090,1.0236430236430238
1585314729196,1.0236430236430238
1585314729296,1.0236430236430238
1585314729396,1.0240870240870241
1585314729503,1.0240870240870241
1585314729596,1.0245310245310248
1585314729704,1.0245310245310248
1585314729785,1.0245310245310248
1585314729882,1.0245310245310248
1585314729989,1.0245310245310248
1585314730098,1.0240870240870241
1585314730191,1.0245310245310248
1585314730280,1.0240870240870241
1585314730394,1.0245310245310248
1585314730503,1.0240870240870241
1585314730601,1.0245310245310248
1585314730692,1.0245310245310248
1585314730785,1.0249750249750251
1585314730976,1.0245310245310248
1585314730978,1.0245310245310248
1585314731096,1.0245310245310248
1585314731189,1.0245310245310248
1585314731309,1.0245310245310248
1585314731396,1.0245310245310248
1585314731495,1.0245310245310248
1585314731583,1.0245310245310248
1585314731699,1.0236430236430238
1585314731796,1.0240870240870241
1585314731883,1.0236430236430238
1585314731984,1.0236430236430238
1585314732091,1.0236430236430238
1585314732192,1.0236430236430238
1585314732281,1.0218670218670218
1585314732480,1.0196470196470195
1585314732480,1.019203019203019
1585314732601,1.0187590187590185
1585314732686,1.0183150183150182
1585314732796,1.0178710178710177
1585314732880,1.0174270174270172
1585314732991,1.016095016095016
1585314733181,1.0143190143190142
1585314733181,1.0143190143190142
1585314733291,1.0138750138750139
1585314733404,1.0138750138750139
1585314733488,1.0134310134310132
1585314733598,1.0134310134310132
1585314733685,1.0134310134310132
1585314733795,1.0134310134310132
1585314733905,1.0134310134310132
1585314733990,1.0134310134310132
1585314734100,1.0134310134310132
1585314734184,1.0129870129870129
1585314734374,1.0134310134310132
1585314734403,1.0134310134310132
1585314734490,1.0138750138750139
1585314734604,1.0129870129870129
1585314734688,1.0129870129870129
1585314734790,1.0129870129870129
1585314734904,1.0129870129870129
1585314734994,1.0129870129870129
1585314735184,1.0125430125430126
1585314735186,1.0125430125430126
1585314735300,1.0120990120990119
1585314735384,1.0120990120990119
1585314735582,1.0120990120990119
1585314735582,1.0120990120990119
1585314735691,1.0120990120990119
1585314735782,1.0116550116550116
1585314735881,1.0116550116550116
1585314735984,1.0116550116550116
1585314736083,1.0116550116550116
1585314736183,1.0116550116550116
1585314736284,1.0116550116550116
1585314736385,1.0116550116550116
1585314736503,1.011211011211011
1585314736588,1.0116550116550116
1585314736702,1.011211011211011
1585314736790,1.0116550116550116
1585314736901,1.0107670107670106
1585314736986,1.0116550116550116
1585314737106,1.0107670107670106
1585314737193,1.0107670107670106
1585314737305,1.0103230103230103
1585314737394,1.0103230103230103
1585314737506,1.0103230103230103
1585314737599,1.0103230103230103
1585314737685,1.00987900987901
1585314737796,1.00987900987901
1585314737896,1.0107670107670106
1585314737991,1.00987900987901
1585314738103,1.0094350094350093
1585314738196,1.00987900987901
1585314738294,1.00987900987901
1585314738398,1.00987900987901
1585314738488,1.00987900987901
1585314738586,1.0094350094350093
1585314738699,1.0094350094350093
1585314738796,1.0094350094350093
1585314738914,1.0094350094350093
1585314738986,1.0094350094350093
1585314739092,1.0094350094350093
1585314739216,1.008991008991009
1585314739309,1.0094350094350093
1585314739407,1.008991008991009
1585314739511,1.0094350094350093
1585314739611,1.008991008991009
1585314739688,1.008991008991009
1585314739801,1.0085470085470085
1585314739899,1.0085470085470085
1585314739992,1.0085470085470085
1585314740084,1.0085470085470085
1585314740204,1.008103008103008
1585314740296,1.008103008103008
1585314740408,1.008103008103008
1585314740498,1.0085470085470085
1585314740612,1.0085470085470085
1585314740702,1.008103008103008
1585314740809,1.0076590076590075
1585314740892,1.0076590076590075
1585314741001,1.0076590076590075
1585314741121,1.0076590076590075
1585314741198,1.0076590076590075
1585314741296,1.0076590076590075
1585314741391,1.0076590076590075
1585314741502,1.0076590076590075
1585314741625,1.0072150072150072
1585314741696,1.0072150072150072
1585314741812,1.0072150072150072
1585314741901,1.0072150072150072
1585314741996,1.0072150072150072
1585314742116,1.0072150072150072
1585314742186,1.0067710067710067
1585314742312,1.0067710067710067
1585314742406,1.0072150072150072
1585314742494,1.0067710067710067
1585314742586,1.0067710067710067
1585314742709,1.0072150072150072
1585314742799,1.0072150072150072
1585314742902,1.0072150072150072
1585314743004,1.0067710067710067
1585314743092,1.0067710067710067
1585314743186,1.0054390054390054
1585314743338,1.0054390054390054
1585314743388,1.005883005883006
1585314743483,1.0063270063270062
1585314743616,1.0072150072150072
1585314743700,1.0085470085470085
1585314743806,1.0067710067710067
1585314743914,1.0085470085470085
1585314744002,1.0085470085470085
1585314744099,1.0085470085470085
1585314744188,1.0085470085470085
1585314744302,1.0085470085470085
1585314744394,1.0072150072150072
1585314744516,1.0072150072150072
1585314744612,1.0067710067710067
1585314744702,1.0063270063270062
1585314744788,1.0063270063270062
1585314744898,1.0063270063270062
1585314744995,1.0063270063270062
1585314745096,1.0067710067710067
1585314745201,1.0063270063270062
1585314745292,1.0063270063270062
1585314745404,1.0063270063270062
1585314745509,1.005883005883006
1585314745590,1.0063270063270062
1585314745702,1.005883005883006
1585314745812,1.005883005883006
1585314745897,1.005883005883006
1585314745999,1.0054390054390054
1585314746088,1.005883005883006
1585314746187,1.005883005883006
1585314746293,1.0094350094350093
1585314746402,1.0107670107670106
1585314746492,1.0094350094350093
1585314746589,1.008991008991009
1585314746697,1.008991008991009
1585314746817,1.0094350094350093
1585314746887,1.0094350094350093
1585314746989,1.008991008991009
1585314747105,1.0094350094350093
1585314747194,1.0094350094350093
1585314747304,1.00987900987901
1585314747402,1.00987900987901
1585314747496,1.00987900987901
1585314747599,1.0094350094350093
1585314747692,1.0094350094350093
1585314747836,1.0094350094350093
1585314747904,1.00987900987901
1585314747994,1.0107670107670106
1585314748188,1.0116550116550116
1585314748188,1.0129870129870129
1585314748311,1.0129870129870129
1585314748416,1.0134310134310132
1585314748509,1.0138750138750139
1585314748608,1.0147630147630147
1585314748695,1.0147630147630147
1585314748796,1.0147630147630147
1585314748887,1.0147630147630147
1585314749005,1.0152070152070152
1585314749101,1.016095016095016
1585314749196,1.016983016983017
1585314749292,1.016983016983017
1585314749395,1.0178710178710177
1585314749488,1.0187590187590185
1585314749593,1.0200910200910198
1585314749701,1.0209790209790208
1585314749801,1.0209790209790208
1585314749918,1.0209790209790208
1585314750017,1.0214230214230213
1585314750108,1.0209790209790208
1585314750185,1.0209790209790208
1585314750292,1.0200910200910198
1585314750419,1.0183150183150182
1585314750494,1.0187590187590185
1585314750593,1.0187590187590185
1585314750711,1.019203019203019
1585314750805,1.0196470196470195
1585314750895,1.0205350205350205
1585314750992,1.0209790209790208
1585314751099,1.0209790209790208
1585314751186,1.0214230214230213
