Time,GSR Reading
1585315167139,1913.0
1585315167245,1912.0
1585315167358,1911.0
1585315167442,1911.0
1585315167536,1910.0
1585315167643,1910.0
1585315167741,1909.0
1585315167850,1909.0
1585315167941,1908.0
1585315168034,1908.0
1585315168145,1907.0
1585315168247,1908.0
1585315168338,1907.0
1585315168462,1906.0
1585315168542,1906.0
1585315168649,1905.0
1585315168746,1905.0
1585315168840,1905.0
1585315168951,1905.0
1585315169047,1904.0
1585315169142,1904.0
1585315169237,1903.0
1585315169342,1904.0
1585315169444,1903.0
1585315169536,1903.0
1585315169649,1903.0
1585315169745,1902.0
1585315169862,1902.0
1585315169938,1902.0
1585315170035,1901.0
1585315170162,1901.0
1585315170237,1900.0
1585315170361,1900.0
1585315170455,1899.0
1585315170562,1899.0
1585315170643,1899.0
1585315170751,1898.0
1585315170850,1898.0
1585315170935,1898.0
1585315171044,1897.0
1585315171136,1896.0
1585315171243,1896.0
1585315171346,1896.0
1585315171454,1895.0
1585315171541,1894.0
1585315171637,1894.0
1585315171745,1894.0
1585315171850,1893.0
1585315171952,1893.0
1585315172046,1893.0
1585315172152,1893.0
1585315172253,1892.0
1585315172340,1891.0
1585315172456,1891.0
1585315172543,1890.0
1585315172645,1890.0
1585315172740,1891.0
1585315172843,1890.0
1585315172945,1889.0
1585315173034,1888.0
1585315173138,1888.0
1585315173287,1888.0
1585315173349,1888.0
1585315173441,1887.0
1585315173548,1886.0
1585315173654,1886.0
1585315173761,1886.0
1585315173834,1886.0
1585315173944,1886.0
1585315174139,1885.0
1585315174140,1885.0
1585315174236,1885.0
1585315174347,1883.0
1585315174446,1884.0
1585315174540,1883.0
1585315174646,1883.0
1585315174739,1882.0
1585315174861,1882.0
1585315174948,1882.0
1585315175036,1882.0
1585315175146,1881.0
1585315175248,1882.0
1585315175337,1881.0
1585315175448,1881.0
1585315175560,1881.0
1585315175643,1880.0
1585315175752,1880.0
1585315175846,1880.0
1585315175951,1880.0
1585315176045,1880.0
1585315176151,1879.0
1585315176246,1879.0
1585315176336,1879.0
1585315176437,1878.0
1585315176538,1879.0
1585315176641,1878.0
1585315176751,1878.0
1585315176837,1877.0
1585315176950,1877.0
1585315177037,1877.0
1585315177139,1877.0
1585315177235,1876.0
1585315177337,1876.0
1585315177440,1876.0
1585315177549,1875.0
1585315177654,1875.0
1585315177740,1875.0
1585315177859,1875.0
1585315177951,1875.0
1585315178039,1874.0
1585315178134,1874.0
1585315178258,1873.0
1585315178356,1873.0
1585315178437,1873.0
1585315178542,1873.0
1585315178735,1873.0
1585315178735,1874.0
1585315178842,1873.0
1585315178933,1873.0
1585315179040,1874.0
1585315179138,1873.0
1585315179237,1873.0
1585315179344,1874.0
1585315179438,1873.0
1585315179550,1873.0
1585315179641,1873.0
1585315179746,1873.0
1585315179846,1873.0
1585315179935,1873.0
1585315180049,1872.0
1585315180170,1872.0
1585315180255,1872.0
1585315180338,1873.0
1585315180447,1871.0
1585315180557,1872.0
1585315180645,1872.0
1585315180755,1871.0
1585315180838,1870.0
1585315180949,1871.0
1585315181058,1871.0
1585315181142,1871.0
1585315181261,1870.0
1585315181345,1870.0
1585315181433,1869.0
1585315181554,1870.0
1585315181658,1869.0
1585315181754,1868.0
1585315181846,1868.0
1585315181936,1867.0
1585315182035,1867.0
1585315182145,1867.0
1585315182239,1866.0
1585315182365,1867.0
1585315182472,1866.0
1585315182562,1867.0
1585315182639,1866.0
1585315182752,1865.0
1585315182834,1866.0
1585315182944,1866.0
1585315183068,1865.0
1585315183148,1865.0
1585315183252,1865.0
1585315183341,1864.0
1585315183448,1863.0
1585315183557,1863.0
1585315183671,1864.0
1585315183764,1863.0
1585315183846,1862.0
1585315183951,1861.0
1585315184049,1862.0
1585315184158,1862.0
1585315184248,1861.0
1585315184365,1861.0
1585315184441,1861.0
1585315184549,1861.0
1585315184635,1861.0
1585315184754,1860.0
1585315184878,1859.0
1585315184944,1860.0
1585315185053,1859.0
1585315185136,1859.0
1585315185239,1859.0
1585315185355,1858.0
1585315185438,1859.0
1585315185548,1858.0
1585315185728,1858.0
1585315185763,1858.0
1585315185860,1857.0
1585315185951,1856.0
1585315186051,1856.0
1585315186144,1855.0
1585315186241,1856.0
1585315186365,1855.0
1585315186461,1855.0
1585315186539,1855.0
1585315186662,1855.0
1585315186756,1854.0
1585315186838,1853.0
1585315186934,1852.0
1585315187052,1852.0
1585315187155,1852.0
1585315187265,1853.0
1585315187351,1851.0
1585315187448,1851.0
1585315187555,1851.0
1585315187672,1851.0
1585315187758,1850.0
1585315187851,1850.0
1585315187948,1850.0
1585315188058,1849.0
1585315188158,1849.0
1585315188257,1849.0
1585315188351,1849.0
1585315188445,1849.0
1585315188558,1850.0
1585315188658,1850.0
1585315188748,1852.0
1585315188855,1853.0
1585315188948,1853.0
1585315189035,1854.0
1585315189151,1855.0
1585315189241,1856.0
1585315189345,1857.0
1585315189445,1859.0
1585315189549,1860.0
1585315189648,1861.0
1585315189755,1862.0
1585315189841,1863.0
1585315190024,1864.0
1585315190064,1865.0
1585315190146,1865.0
1585315190244,1865.0
1585315190346,1867.0
1585315190545,1868.0
1585315190545,1872.0
1585315190638,1873.0
1585315190876,1876.0
1585315190876,1879.0
1585315190948,1883.0
1585315191037,1887.0
1585315191138,1890.0
1585315191241,1895.0
1585315191345,1900.0
1585315191459,1906.0
1585315191551,1912.0
1585315191644,1917.0
1585315191768,1922.0
1585315191871,1928.0
1585315191947,1934.0
1585315192036,1939.0
1585315192140,1944.0
1585315192237,1949.0
1585315192349,1956.0
1585315192440,1961.0
1585315192548,1965.0
1585315192639,1968.0
1585315192751,1971.0
1585315192855,1975.0
1585315192954,1977.0
1585315193049,1979.0
1585315193141,1983.0
1585315193255,1986.0
1585315193335,1989.0
1585315193458,1991.0
1585315193543,1993.0
1585315193668,1995.0
1585315193788,1997.0
1585315193859,1998.0
1585315193988,2000.0
1585315194041,2002.0
1585315194161,2002.0
1585315194241,2002.0
1585315194363,2003.0
1585315194458,2004.0
1585315194550,2005.0
1585315194658,2004.0
1585315194752,2004.0
1585315194846,2004.0
1585315194933,2004.0
1585315195046,2004.0
1585315195137,2003.0
1585315195236,2003.0
1585315195342,2003.0
1585315195448,2002.0
1585315195544,2001.0
1585315195643,2000.0
1585315195735,2000.0
1585315195841,1998.0
1585315195938,1998.0
1585315196046,1996.0
1585315196150,1996.0
1585315196246,1994.0
1585315196352,1994.0
1585315196440,1991.0
1585315196545,1991.0
1585315196637,1988.0
1585315196739,1987.0
1585315196851,1985.0
1585315196938,1984.0
1585315197041,1983.0
1585315197136,1981.0
1585315197250,1980.0
1585315197351,1978.0
1585315197438,1976.0
1585315197546,1975.0
1585315197637,1974.0
1585315197824,1972.0
1585315197855,1971.0
1585315197961,1970.0
1585315198073,1967.0
1585315198136,1966.0
1585315198265,1965.0
1585315198372,1963.0
1585315198436,1962.0
1585315198533,1960.0
1585315198661,1959.0
1585315198750,1958.0
1585315198852,1956.0
1585315198934,1954.0
1585315199033,1953.0
1585315199149,1952.0
1585315199242,1951.0
1585315199354,1950.0
1585315199435,1949.0
1585315199536,1948.0
1585315199640,1946.0
1585315199736,1946.0
1585315199842,1944.0
1585315199942,1943.0
1585315200034,1943.0
1585315200149,1941.0
1585315200247,1941.0
1585315200334,1940.0
1585315200437,1940.0
1585315200548,1938.0
1585315200634,1938.0
1585315200735,1937.0
1585315200840,1937.0
1585315200946,1936.0
1585315201056,1936.0
1585315201140,1936.0
1585315201250,1936.0
1585315201350,1935.0
1585315201441,1936.0
1585315201551,1936.0
1585315201644,1936.0
1585315201761,1936.0
1585315201848,1936.0
1585315201947,1936.0
1585315202035,1936.0
1585315202151,1936.0
1585315202247,1935.0
1585315202360,1936.0
1585315202455,1935.0
1585315202541,1936.0
1585315202637,1935.0
1585315202766,1935.0
1585315202836,1936.0
1585315202966,1936.0
1585315203060,1935.0
1585315203154,1934.0
1585315203242,1935.0
1585315203341,1934.0
1585315203446,1934.0
1585315203546,1934.0
1585315203647,1933.0
1585315203739,1933.0
1585315203836,1932.0
1585315203949,1932.0
1585315204042,1932.0
1585315204143,1931.0
1585315204239,1931.0
1585315204338,1931.0
1585315204456,1931.0
1585315204546,1931.0
1585315204645,1931.0
1585315204752,1931.0
1585315204853,1930.0
1585315204941,1930.0
1585315205036,1929.0
1585315205156,1929.0
1585315205243,1929.0
1585315205351,1928.0
1585315205436,1928.0
1585315205534,1927.0
1585315205636,1927.0
1585315205743,1926.0
1585315205852,1926.0
1585315205958,1925.0
1585315206049,1924.0
1585315206141,1924.0
1585315206252,1924.0
1585315206341,1922.0
1585315206493,1922.0
1585315206568,1922.0
1585315206660,1921.0
1585315206755,1920.0
1585315206850,1920.0
1585315206938,1919.0
1585315207049,1919.0
1585315207165,1919.0
1585315207246,1918.0
1585315207352,1918.0
1585315207435,1917.0
1585315207541,1917.0
1585315207637,1916.0
1585315207753,1916.0
1585315207854,1915.0
1585315207949,1915.0
1585315208037,1914.0
1585315208147,1914.0
1585315208238,1913.0
1585315208350,1912.0
1585315208441,1913.0
1585315208550,1911.0
1585315208646,1911.0
1585315208744,1910.0
1585315208842,1910.0
1585315208942,1910.0
1585315209041,1909.0
1585315209166,1909.0
1585315209239,1908.0
1585315209335,1907.0
1585315209445,1907.0
1585315209540,1906.0
1585315209657,1906.0
1585315209754,1905.0
1585315209846,1905.0
1585315209935,1904.0
1585315210058,1904.0
1585315210225,1904.0
1585315210259,1903.0
1585315210346,1903.0
1585315210439,1903.0
1585315210537,1903.0
1585315210635,1902.0
1585315210824,1902.0
1585315210856,1902.0
1585315210955,1902.0
1585315211058,1902.0
1585315211143,1903.0
1585315211236,1902.0
1585315211355,1902.0
1585315211438,1902.0
1585315211550,1902.0
1585315211649,1902.0
1585315211737,1901.0
1585315211835,1901.0
1585315211956,1902.0
1585315212043,1901.0
1585315212156,1901.0
1585315212250,1901.0
1585315212356,1901.0
1585315212443,1901.0
1585315212546,1901.0
1585315212656,1900.0
1585315212747,1900.0
1585315212836,1900.0
1585315212950,1900.0
1585315213042,1899.0
1585315213155,1899.0
1585315213261,1899.0
1585315213349,1898.0
1585315213455,1898.0
1585315213542,1898.0
1585315213650,1897.0
1585315213741,1897.0
1585315213853,1897.0
1585315213937,1897.0
1585315214051,1898.0
1585315214151,1905.0
1585315214247,1907.0
1585315214346,1908.0
1585315214436,1909.0
1585315214541,1908.0
1585315214647,1908.0
1585315214779,1907.0
1585315214840,1907.0
1585315214944,1907.0
1585315215132,1907.0
1585315215132,1905.0
1585315215258,1905.0
1585315215350,1904.0
1585315215446,1903.0
1585315215540,1903.0
1585315215648,1903.0
1585315215752,1902.0
1585315215855,1901.0
1585315215938,1902.0
1585315216052,1902.0
1585315216143,1901.0
1585315216245,1900.0
1585315216334,1899.0
1585315216456,1899.0
1585315216546,1898.0
1585315216643,1898.0
1585315216756,1898.0
1585315216861,1897.0
1585315216948,1897.0
1585315217050,1896.0
1585315217140,1896.0
1585315217332,1896.0
1585315217332,1895.0
1585315217442,1894.0
1585315217552,1894.0
1585315217642,1894.0
1585315217752,1892.0
1585315217836,1889.0
1585315217946,1884.0
1585315218060,1884.0
1585315218145,1884.0
1585315218258,1884.0
1585315218341,1883.0
1585315218477,1883.0
1585315218548,1884.0
1585315218638,1882.0
1585315218766,1882.0
1585315218837,1882.0
1585315218955,1882.0
1585315219044,1882.0
1585315219141,1881.0
1585315219248,1880.0
1585315219342,1880.0
1585315219457,1880.0
1585315219541,1880.0
1585315219652,1879.0
1585315219739,1879.0
1585315219851,1879.0
1585315219934,1879.0
1585315220045,1878.0
1585315220155,1878.0
1585315220240,1877.0
1585315220352,1877.0
1585315220437,1877.0
1585315220547,1877.0
1585315220657,1876.0
1585315220741,1875.0
1585315220852,1876.0
1585315220937,1876.0
1585315221047,1875.0
1585315221157,1875.0
1585315221244,1875.0
1585315221355,1875.0
1585315221441,1875.0
1585315221551,1874.0
1585315221635,1874.0
1585315221744,1874.0
1585315221854,1874.0
1585315221941,1875.0
1585315222051,1875.0
1585315222134,1875.0
1585315222248,1877.0
1585315222364,1877.0
1585315222442,1878.0
1585315222551,1877.0
1585315222646,1879.0
1585315222738,1880.0
1585315222847,1881.0
1585315222997,1881.0
1585315223064,1882.0
1585315223165,1884.0
1585315223258,1883.0
1585315223357,1884.0
1585315223454,1884.0
1585315223542,1885.0
1585315223653,1886.0
1585315223736,1887.0
1585315223924,1887.0
1585315223934,1887.0
1585315224043,1888.0
1585315224141,1888.0
1585315224254,1889.0
1585315224341,1888.0
1585315224434,1889.0
1585315224546,1889.0
1585315224639,1889.0
1585315224736,1889.0
1585315224839,1888.0
1585315224943,1889.0
1585315225047,1889.0
1585315225156,1888.0
1585315225234,1888.0
1585315225348,1888.0
1585315225439,1888.0
1585315225546,1887.0
1585315225637,1888.0
1585315225738,1888.0
1585315225844,1888.0
1585315225937,1887.0
1585315226061,1887.0
1585315226147,1887.0
1585315226234,1887.0
1585315226355,1886.0
1585315226442,1886.0
1585315226538,1885.0
1585315226648,1886.0
1585315226777,1885.0
1585315226843,1886.0
1585315226941,1884.0
1585315227046,1883.0
1585315227144,1883.0
1585315227255,1883.0
1585315227337,1883.0
1585315227461,1882.0
1585315227591,1882.0
1585315227644,1881.0
1585315227754,1881.0
1585315227838,1880.0
1585315227936,1880.0
1585315228048,1879.0
1585315228143,1879.0
1585315228264,1879.0
1585315228345,1879.0
1585315228448,1878.0
1585315228547,1877.0
1585315228644,1876.0
1585315228745,1877.0
1585315228841,1876.0
1585315228937,1876.0
1585315229053,1876.0
1585315229139,1875.0
1585315229250,1874.0
1585315229343,1874.0
1585315229443,1874.0
1585315229555,1873.0
1585315229635,1873.0
1585315229740,1872.0
1585315229849,1872.0
1585315229941,1872.0
1585315230045,1871.0
1585315230136,1871.0
1585315230263,1870.0
1585315230337,1870.0
1585315230448,1870.0
1585315230546,1870.0
1585315230659,1869.0
1585315230737,1868.0
1585315230854,1868.0
1585315231022,1868.0
1585315231056,1867.0
1585315231159,1868.0
1585315231245,1867.0
1585315231346,1866.0
1585315231449,1866.0
1585315231537,1866.0
1585315231642,1866.0
1585315231837,1865.0
1585315231838,1865.0
1585315231940,1864.0
1585315232055,1865.0
1585315232151,1864.0
1585315232246,1863.0
1585315232335,1863.0
1585315232462,1863.0
1585315232549,1862.0
1585315232638,1862.0
1585315232751,1862.0
1585315232846,1862.0
1585315232942,1861.0
1585315233041,1861.0
1585315233145,1860.0
1585315233251,1861.0
1585315233341,1861.0
1585315233452,1860.0
1585315233558,1860.0
1585315233652,1860.0
1585315233742,1860.0
1585315233842,1859.0
1585315233948,1859.0
1585315234041,1860.0
1585315234144,1858.0
1585315234240,1859.0
1585315234349,1858.0
1585315234451,1858.0
1585315234535,1857.0
1585315234642,1857.0
1585315234735,1857.0
1585315234842,1857.0
1585315234947,1857.0
1585315235043,1856.0
1585315235176,1857.0
1585315235252,1855.0
1585315235350,1855.0
1585315235439,1855.0
1585315235535,1855.0
1585315235662,1854.0
1585315235751,1855.0
1585315235851,1854.0
1585315235945,1854.0
1585315236040,1854.0
1585315236150,1853.0
1585315236245,1853.0
1585315236345,1853.0
1585315236444,1853.0
1585315236551,1852.0
1585315236636,1852.0
1585315236741,1852.0
1585315236855,1852.0
1585315236942,1851.0
1585315237045,1852.0
1585315237142,1851.0
1585315237255,1851.0
1585315237349,1850.0
1585315237440,1849.0
1585315237552,1849.0
1585315237641,1850.0
1585315237750,1849.0
1585315237840,1848.0
1585315237949,1849.0
1585315238043,1848.0
1585315238155,1848.0
1585315238236,1848.0
1585315238345,1848.0
1585315238451,1848.0
1585315238539,1847.0
1585315238654,1847.0
1585315238760,1847.0
1585315238911,1845.0
1585315238943,1844.0
1585315239044,1846.0
1585315239166,1842.0
1585315239264,1824.0
1585315239363,1820.0
1585315239452,1831.0
1585315239544,1833.0
1585315239736,1839.0
1585315239736,1842.0
1585315239837,1841.0
1585315239945,1842.0
1585315240052,1842.0
1585315240149,1843.0
1585315240255,1835.0
1585315240342,1836.0
1585315240441,1840.0
1585315240552,1847.0
1585315240654,1853.0
1585315240741,1841.0
1585315240855,1839.0
1585315240955,1840.0
1585315241050,1841.0
1585315241151,1842.0
1585315241238,1845.0
1585315241344,1847.0
1585315241446,1849.0
1585315241544,1850.0
1585315241638,1853.0
1585315241741,1857.0
1585315241857,1860.0
1585315241950,1862.0
1585315242055,1866.0
1585315242142,1871.0
1585315242246,1876.0
1585315242339,1881.0
1585315242445,1887.0
1585315242554,1892.0
1585315242644,1902.0
1585315242737,1908.0
1585315242852,1916.0
1585315242951,1924.0
1585315243044,1932.0
1585315243199,1955.0
1585315243277,1973.0
1585315243338,1970.0
1585315243462,1963.0
1585315243549,1981.0
1585315243645,1992.0
1585315243737,1995.0
1585315243849,1988.0
1585315243946,1989.0
1585315244055,1992.0
1585315244140,1997.0
1585315244244,2001.0
1585315244353,2007.0
1585315244435,2007.0
1585315244547,2002.0
1585315244637,1992.0
1585315244753,1983.0
1585315244835,1987.0
1585315244941,1992.0
1585315245052,2000.0
1585315245136,1986.0
1585315245260,2009.0
1585315245350,2018.0
1585315245437,2023.0
1585315245556,2027.0
1585315245647,2028.0
1585315245738,2029.0
1585315245852,2031.0
1585315245943,2032.0
1585315246048,2036.0
1585315246136,2040.0
1585315246237,2039.0
1585315246347,2035.0
1585315246440,2033.0
1585315246540,2047.0
1585315246649,2047.0
1585315246747,2040.0
1585315246846,2032.0
1585315246964,2028.0
1585315247057,2026.0
1585315247155,2025.0
1585315247242,2022.0
1585315247382,2016.0
1585315247440,2013.0
1585315247635,2012.0
1585315247636,2008.0
1585315247822,2009.0
1585315247857,2007.0
1585315247948,2017.0
1585315248036,2026.0
1585315248161,2025.0
1585315248254,2021.0
1585315248340,2005.0
1585315248441,2003.0
1585315248555,2005.0
1585315248659,2029.0
1585315248756,2026.0
1585315248850,2018.0
1585315248951,2015.0
1585315249046,2006.0
1585315249147,1998.0
1585315249246,1995.0
1585315249354,1993.0
1585315249439,1991.0
1585315249536,1991.0
1585315249640,1990.0
1585315249744,1989.0
1585315249853,1987.0
1585315249942,1986.0
1585315250041,1983.0
1585315250139,1974.0
1585315250246,1972.0
1585315250355,1973.0
1585315250442,1979.0
1585315250547,1982.0
1585315250650,1981.0
1585315250738,1982.0
1585315250841,1982.0
1585315250947,1981.0
1585315251049,1981.0
1585315251139,1981.0
1585315251250,1981.0
1585315251349,1980.0
1585315251541,1980.0
1585315251542,1980.0
1585315251652,1980.0
1585315251740,1979.0
1585315251932,1979.0
1585315251969,1979.0
1585315252061,1980.0
1585315252152,1979.0
1585315252256,1978.0
1585315252347,1976.0
1585315252446,1976.0
1585315252554,1977.0
1585315252644,1962.0
1585315252763,1933.0
1585315252904,1969.0
1585315252942,2025.0
1585315253052,2054.0
1585315253163,2046.0
1585315253253,1980.0
1585315253380,1966.0
1585315253444,2014.0
1585315253555,2024.0
1585315253666,2024.0
1585315253753,2023.0
1585315253864,2024.0
1585315253946,2027.0
1585315254071,2029.0
1585315254173,2026.0
1585315254256,2024.0
1585315254442,2022.0
1585315254445,2020.0
1585315254557,2019.0
1585315254670,2018.0
1585315254753,2016.0
1585315254859,2015.0
1585315254943,2013.0
1585315255058,2012.0
1585315255166,2011.0
1585315255253,2010.0
1585315255354,2009.0
1585315255448,2008.0
1585315255561,2004.0
1585315255670,2003.0
1585315255765,1999.0
1585315255861,1996.0
1585315255948,1994.0
1585315256048,1993.0
1585315256153,1991.0
1585315256243,1990.0
1585315256353,1990.0
1585315256463,1988.0
1585315256547,1988.0
1585315256655,1987.0
1585315256748,1987.0
1585315256853,1986.0
1585315256956,1986.0
1585315257067,1988.0
1585315257149,2001.0
1585315257257,2006.0
1585315257345,1995.0
1585315257460,1984.0
1585315257577,1988.0
1585315257650,2005.0
1585315257760,2001.0
1585315257844,1990.0
1585315257955,1988.0
1585315258065,1974.0
1585315258153,1978.0
1585315258252,1985.0
1585315258361,1993.0
1585315258449,1993.0
1585315258554,1954.0
1585315258662,1933.0
1585315258763,1970.0
1585315258853,1968.0
1585315258947,1969.0
1585315259056,1978.0
1585315259158,1978.0
1585315259288,1977.0
1585315259352,1980.0
1585315259541,1982.0
1585315259543,1977.0
1585315259672,1982.0
1585315259760,1990.0
1585315259846,2005.0
1585315259951,2003.0
1585315260056,1992.0
1585315260150,1981.0
1585315260252,1980.0
1585315260354,1980.0
1585315260445,1977.0
1585315260556,1975.0
1585315260646,1975.0
1585315260759,1974.0
1585315260841,1977.0
1585315260963,1976.0
1585315261054,1976.0
1585315261153,1975.0
1585315261249,1974.0
1585315261344,1974.0
1585315261446,1974.0
1585315261541,1973.0
1585315261654,1973.0
1585315261747,1972.0
1585315261850,1972.0
1585315261951,1971.0
1585315262061,1972.0
1585315262146,1971.0
1585315262246,1970.0
1585315262357,1970.0
1585315262443,1971.0
1585315262559,1970.0
1585315262658,1970.0
1585315262741,1970.0
1585315262838,1969.0
1585315262945,1969.0
1585315263053,1968.0
1585315263184,1967.0
1585315263253,1966.0
1585315263354,1966.0
1585315263444,1966.0
1585315263563,1965.0
1585315263735,1965.0
1585315263736,1964.0
1585315263860,1963.0
1585315263957,1963.0
1585315264044,1963.0
1585315264146,1962.0
1585315264239,1961.0
1585315264342,1960.0
1585315264438,1960.0
1585315264564,1960.0
1585315264655,1960.0
1585315264756,1958.0
1585315264845,1958.0
1585315264955,1957.0
1585315265047,1957.0
1585315265142,1956.0
1585315265248,1955.0
1585315265346,1956.0
1585315265441,1955.0
1585315265555,1954.0
1585315265640,1955.0
1585315265744,1953.0
1585315265839,1952.0
1585315265946,1952.0
1585315266049,1951.0
1585315266144,1951.0
1585315266244,1951.0
1585315266357,1950.0
1585315266439,1949.0
1585315266551,1949.0
1585315266643,1948.0
1585315266745,1948.0
1585315266840,1948.0
1585315266966,1947.0
1585315267042,1946.0
1585315267157,1946.0
1585315267260,1946.0
1585315267348,1944.0
1585315267463,1945.0
1585315267556,1944.0
1585315267654,1944.0
1585315267745,1943.0
1585315267865,1942.0
1585315267943,1942.0
1585315268052,1941.0
1585315268148,1940.0
1585315268242,1940.0
1585315268356,1940.0
1585315268440,1940.0
1585315268549,1939.0
1585315268650,1938.0
1585315268752,1938.0
1585315268847,1937.0
1585315268945,1937.0
1585315269038,1936.0
1585315269143,1936.0
1585315269249,1935.0
1585315269358,1935.0
1585315269446,1935.0
1585315269544,1934.0
1585315269650,1934.0
1585315269751,1933.0
1585315269847,1932.0
1585315269962,1932.0
1585315270050,1932.0
1585315270158,1931.0
1585315270257,1931.0
1585315270345,1930.0
1585315270456,1929.0
1585315270542,1930.0
1585315270650,1929.0
1585315270740,1929.0
1585315270865,1928.0
1585315270948,1927.0
1585315271053,1926.0
1585315271156,1926.0
1585315271254,1927.0
1585315271360,1925.0
1585315271452,1925.0
1585315271548,1924.0
1585315271661,1924.0
1585315271750,1925.0
1585315271847,1925.0
1585315272042,1924.0
1585315272042,1925.0
1585315272146,1926.0
1585315272261,1923.0
1585315272358,1881.0
1585315272446,1875.0
1585315272587,1901.0
1585315272641,1917.0
1585315272752,1919.0
1585315272843,1917.0
1585315272958,1916.0
1585315273044,1917.0
1585315273165,1918.0
1585315273252,1918.0
1585315273351,1916.0
1585315273447,1917.0
1585315273561,1920.0
1585315273646,1921.0
1585315273755,1921.0
1585315273861,1921.0
1585315273951,1920.0
1585315274042,1921.0
1585315274150,1920.0
1585315274240,1921.0
1585315274360,1921.0
1585315274450,1922.0
1585315274553,1922.0
1585315274650,1923.0
1585315274747,1924.0
1585315274853,1925.0
1585315274943,1925.0
1585315275055,1926.0
1585315275152,1925.0
1585315275259,1924.0
1585315275348,1925.0
1585315275454,1926.0
1585315275545,1927.0
1585315275654,1928.0
1585315275743,1929.0
1585315275849,1931.0
1585315275959,1931.0
1585315276049,1932.0
1585315276139,1934.0
1585315276246,1935.0
1585315276345,1936.0
1585315276451,1937.0
1585315276546,1938.0
1585315276659,1939.0
1585315276764,1940.0
1585315276867,1942.0
1585315276966,1942.0
1585315277056,1943.0
1585315277145,1943.0
1585315277264,1943.0
1585315277338,1944.0
1585315277452,1944.0
1585315277544,1944.0
1585315277641,1944.0
1585315277745,1944.0
1585315277851,1944.0
1585315277954,1944.0
1585315278043,1944.0
1585315278142,1944.0
1585315278259,1944.0
1585315278358,1943.0
1585315278440,1943.0
1585315278561,1942.0
1585315278660,1942.0
1585315278743,1941.0
1585315278841,1941.0
1585315278958,1940.0
1585315279057,1940.0
1585315279141,1939.0
1585315279261,1939.0
1585315279349,1939.0
1585315279445,1937.0
1585315279557,1937.0
1585315279647,1936.0
1585315279754,1935.0
1585315279840,1934.0
1585315280041,1933.0
1585315280042,1933.0
1585315280175,1932.0
1585315280242,1931.0
1585315280342,1931.0
1585315280461,1930.0
1585315280551,1930.0
1585315280654,1928.0
1585315280767,1927.0
1585315280863,1927.0
1585315280952,1926.0
1585315281048,1926.0
1585315281150,1924.0
1585315281253,1924.0
1585315281361,1923.0
1585315281458,1923.0
1585315281541,1922.0
1585315281662,1921.0
1585315281750,1920.0
1585315281853,1920.0
1585315281952,1919.0
1585315282042,1918.0
1585315282158,1917.0
1585315282266,1917.0
1585315282356,1916.0
1585315282460,1916.0
1585315282558,1915.0
1585315282646,1915.0
1585315282742,1914.0
1585315282843,1913.0
1585315282948,1913.0
1585315283065,1913.0
1585315283142,1911.0
1585315283250,1910.0
1585315283354,1910.0
1585315283462,1909.0
1585315283552,1909.0
1585315283663,1908.0
1585315283750,1908.0
1585315283859,1907.0
1585315283943,1906.0
1585315284040,1906.0
1585315284158,1905.0
1585315284334,1905.0
1585315284364,1904.0
1585315284464,1904.0
1585315284557,1904.0
1585315284654,1903.0
1585315284747,1902.0
1585315284934,1902.0
1585315284967,1902.0
1585315285058,1901.0
1585315285155,1900.0
1585315285261,1900.0
1585315285349,1900.0
1585315285447,1899.0
1585315285560,1899.0
1585315285657,1898.0
1585315285744,1898.0
1585315285856,1897.0
1585315285948,1897.0
1585315286056,1896.0
1585315286140,1895.0
1585315286247,1895.0
1585315286354,1895.0
1585315286443,1895.0
1585315286556,1895.0
1585315286661,1894.0
1585315286759,1894.0
1585315286864,1894.0
1585315286957,1893.0
1585315287040,1892.0
1585315287144,1892.0
1585315287254,1892.0
1585315287361,1892.0
1585315287458,1892.0
1585315287546,1891.0
1585315287657,1890.0
1585315287753,1890.0
1585315287856,1889.0
1585315287942,1889.0
1585315288061,1888.0
1585315288149,1887.0
1585315288300,1888.0
1585315288362,1887.0
1585315288451,1887.0
1585315288541,1888.0
1585315288745,1887.0
1585315288745,1887.0
1585315288841,1886.0
1585315289035,1887.0
1585315289036,1887.0
1585315289163,1887.0
1585315289240,1888.0
1585315289345,1888.0
1585315289443,1889.0
1585315289549,1890.0
1585315289642,1891.0
1585315289741,1892.0
1585315289846,1892.0
1585315289947,1893.0
1585315290075,1895.0
1585315290158,1896.0
1585315290242,1896.0
1585315290352,1897.0
1585315290541,1898.0
1585315290541,1897.0
1585315290651,1899.0
1585315290760,1899.0
1585315290845,1899.0
1585315290954,1900.0
1585315291040,1901.0
1585315291151,1900.0
1585315291260,1900.0
1585315291345,1900.0
1585315291455,1900.0
1585315291564,1900.0
1585315291651,1901.0
1585315291760,1901.0
1585315291844,1901.0
1585315291954,1901.0
1585315292065,1900.0
1585315292149,1900.0
1585315292339,1902.0
1585315292340,1900.0
1585315292456,1900.0
1585315292541,1900.0
1585315292660,1900.0
1585315292764,1900.0
1585315292858,1899.0
1585315292948,1899.0
1585315293043,1898.0
1585315293140,1898.0
1585315293243,1898.0
1585315293375,1897.0
1585315293461,1897.0
1585315293544,1897.0
1585315293655,1896.0
1585315293765,1895.0
1585315293849,1894.0
1585315293950,1895.0
1585315294137,1894.0
1585315294138,1894.0
