Time,GSR Reading
1585078106483,2.632234432234432
1585078106502,2.6293040293040293
1585078106527,2.6293040293040293
1585078106543,2.6293040293040293
1585078106569,2.6307692307692307
1585078106588,2.6293040293040293
1585078106624,2.6307692307692307
1585078106624,2.6307692307692307
1585078106671,2.6307692307692307
1585078106673,2.6307692307692307
1585078106692,2.6293040293040293
1585078106715,2.6307692307692307
1585078106720,2.6307692307692307
1585078106763,2.6351648351648356
1585078106765,2.6483516483516487
1585078106773,2.66007326007326
1585078106797,2.6644688644688643
1585078106816,2.657142857142857
1585078106845,2.6527472527472526
1585078106880,2.651282051282051
1585078106893,2.6498168498168497
1585078106895,2.6498168498168497
1585078106919,2.6483516483516487
1585078106931,2.6483516483516487
1585078106967,2.646886446886447
1585078106969,2.6454212454212453
1585078107013,2.6454212454212453
1585078107013,2.6439560439560434
1585078107044,2.641025641025641
1585078107052,2.641025641025641
1585078107094,2.642490842490843
1585078107094,2.642490842490843
1585078107110,2.6395604395604395
1585078107128,2.641025641025641
1585078107159,2.6395604395604395
1585078107178,2.6395604395604395
1585078107205,2.6395604395604395
1585078107206,2.636630036630036
1585078107229,2.6351648351648356
1585078107246,2.6351648351648356
1585078107262,2.6351648351648356
1585078107298,2.6336996336996337
1585078107303,2.632234432234432
1585078107352,2.6336996336996337
1585078107352,2.632234432234432
1585078107364,2.6293040293040293
1585078107394,2.6293040293040293
1585078107407,2.627838827838828
1585078107437,2.619047619047619
1585078107439,2.616117216117216
1585078107470,2.6146520146520147
1585078107483,2.613186813186813
1585078107511,2.6102564102564103
1585078107523,2.608791208791209
1585078107555,2.6043956043956045
1585078107557,2.6029304029304035
1585078107598,2.5985347985347986
1585078107606,2.5956043956043957
1585078107643,2.5956043956043957
1585078107643,2.5941391941391942
1585078107670,2.592673992673993
1585078107690,2.591208791208791
1585078107701,2.591208791208791
1585078107713,2.592673992673993
1585078107740,2.5956043956043957
1585078107754,2.597069597069597
1585078107795,2.597069597069597
1585078107813,2.597069597069597
1585078107814,2.5956043956043957
1585078107845,2.5985347985347986
1585078107874,2.5985347985347986
1585078107874,2.5985347985347986
1585078107894,2.5985347985347986
1585078107920,2.6000000000000005
1585078107927,2.6000000000000005
1585078107967,2.6000000000000005
1585078107980,2.6000000000000005
1585078107991,2.597069597069597
1585078108020,2.597069597069597
1585078108027,2.5985347985347986
1585078108064,2.5985347985347986
1585078108064,2.5985347985347986
1585078108092,2.597069597069597
1585078108113,2.597069597069597
1585078108144,2.597069597069597
1585078108149,2.5956043956043957
1585078108169,2.5941391941391942
1585078108184,2.5956043956043957
1585078108200,2.5941391941391942
1585078108242,2.592673992673993
1585078108244,2.5941391941391942
1585078108270,2.5941391941391942
1585078108305,2.5941391941391942
1585078108309,2.591208791208791
1585078108339,2.591208791208791
1585078108341,2.592673992673993
1585078108366,2.592673992673993
1585078108472,2.591208791208791
1585078108474,2.591208791208791
1585078108476,2.58974358974359
1585078108476,2.58974358974359
1585078108477,2.58974358974359
1585078108506,2.58974358974359
1585078108520,2.5882783882783884
1585078108543,2.58974358974359
1585078108543,2.586813186813187
1585078108580,2.5882783882783884
1585078108580,2.5882783882783884
1585078108614,2.586813186813187
1585078108615,2.586813186813187
1585078108648,2.5853479853479855
1585078108648,2.5853479853479855
1585078108694,2.586813186813187
1585078108731,2.5853479853479855
1585078108731,2.5853479853479855
1585078108732,2.5853479853479855
1585078108767,2.583882783882784
1585078108805,2.5824175824175826
1585078108807,2.580952380952381
1585078108808,2.5824175824175826
1585078108846,2.5824175824175826
1585078108846,2.580952380952381
1585078108877,2.580952380952381
1585078108911,2.580952380952381
1585078108917,2.580952380952381
1585078108946,2.5794871794871796
1585078108949,2.578021978021978
1585078108994,2.578021978021978
1585078108994,2.5794871794871796
1585078109022,2.578021978021978
1585078109022,2.578021978021978
1585078109060,2.5765567765567767
1585078109095,2.5750915750915753
1585078109097,2.5765567765567767
1585078109143,2.5750915750915753
1585078109146,2.5750915750915753
1585078109146,2.5750915750915753
1585078109182,2.5750915750915753
1585078109186,2.5721611721611723
1585078109226,2.5706959706959704
1585078109228,2.5692307692307694
1585078109269,2.567765567765568
1585078109270,2.567765567765568
1585078109271,2.564835164835165
1585078109312,2.5663003663003665
1585078109341,2.563369963369963
1585078109344,2.563369963369963
1585078109404,2.563369963369963
1585078109405,2.563369963369963
1585078109405,2.5619047619047617
1585078109438,2.5604395604395602
1585078109440,2.5619047619047617
1585078109456,2.5604395604395602
1585078109494,2.5589743589743588
1585078109497,2.5589743589743588
1585078109518,2.5589743589743588
1585078109536,2.5589743589743588
1585078109571,2.5575091575091573
1585078109574,2.556043956043956
1585078109587,2.556043956043956
1585078109616,2.5575091575091573
1585078109643,2.556043956043956
1585078109649,2.554578754578754
1585078109671,2.554578754578754
1585078109689,2.556043956043956
1585078109711,2.553113553113553
1585078109743,2.553113553113553
1585078109748,2.554578754578754
1585078109771,2.553113553113553
1585078109785,2.553113553113553
1585078109861,2.551648351648351
1585078109865,2.551648351648351
1585078109866,2.553113553113553
1585078109870,2.55018315018315
1585078109886,2.55018315018315
1585078109900,2.55018315018315
1585078109941,2.55018315018315
1585078109942,2.55018315018315
1585078109970,2.5487179487179485
1585078109984,2.5487179487179485
1585078110022,2.55018315018315
1585078110022,2.5457875457875456
1585078110052,2.5457875457875456
1585078110053,2.5487179487179485
1585078110076,2.5472527472527475
1585078110114,2.5457875457875456
1585078110119,2.5457875457875456
1585078110146,2.5457875457875456
1585078110160,2.5457875457875456
1585078110193,2.544322344322344
1585078110209,2.544322344322344
1585078110239,2.5428571428571427
1585078110240,2.544322344322344
1585078110260,2.5428571428571427
1585078110273,2.5428571428571427
1585078110309,2.5428571428571427
1585078110313,2.5428571428571427
1585078110337,2.541391941391941
1585078110366,2.541391941391941
1585078110367,2.53992673992674
1585078110399,2.541391941391941
1585078110410,2.53992673992674
1585078110431,2.541391941391941
1585078110471,2.53992673992674
1585078110472,2.53992673992674
1585078110510,2.53992673992674
1585078110519,2.5384615384615383
1585078110524,2.5384615384615383
1585078110544,2.5384615384615383
1585078110586,2.536996336996337
1585078110587,2.536996336996337
1585078110622,2.536996336996337
1585078110626,2.5384615384615383
1585078110674,2.536996336996337
1585078110674,2.5355311355311354
1585078110680,2.5355311355311354
1585078110709,2.536996336996337
1585078110727,2.534065934065934
1585078110760,2.534065934065934
1585078110760,2.534065934065934
1585078110789,2.534065934065934
1585078110803,2.5326007326007325
1585078110832,2.5355311355311354
1585078110834,2.5326007326007325
1585078110873,2.5326007326007325
1585078110880,2.5326007326007325
1585078110899,2.5326007326007325
1585078111053,2.5326007326007325
1585078111095,2.531135531135531
1585078111095,2.5296703296703296
1585078111096,2.5296703296703296
1585078111097,2.5296703296703296
1585078111136,2.531135531135531
1585078111139,2.5296703296703296
1585078111183,2.5296703296703296
1585078111223,2.5296703296703296
1585078111309,2.5296703296703296
1585078111310,2.5296703296703296
1585078111311,2.5267399267399266
1585078111313,2.528205128205128
1585078111314,2.5296703296703296
1585078111352,2.5267399267399266
1585078111393,2.528205128205128
1585078111397,2.5267399267399266
1585078111398,2.5267399267399266
1585078111400,2.528205128205128
1585078111401,2.5252747252747247
1585078111402,2.5252747252747247
1585078111403,2.528205128205128
1585078111405,2.5252747252747247
1585078111406,2.5267399267399266
1585078111407,2.5252747252747247
1585078111409,2.5252747252747247
1585078111435,2.5238095238095237
1585078111469,2.5238095238095237
1585078111470,2.5238095238095237
1585078111499,2.5252747252747247
1585078111502,2.5252747252747247
1585078111534,2.5252747252747247
1585078111565,2.5252747252747247
1585078111596,2.5252747252747247
1585078111600,2.5267399267399266
1585078111628,2.5252747252747247
1585078111629,2.5267399267399266
1585078111659,2.5296703296703296
1585078111660,2.5296703296703296
1585078111697,2.5296703296703296
1585078111700,2.5296703296703296
1585078111727,2.528205128205128
1585078111764,2.528205128205128
1585078111765,2.528205128205128
1585078111795,2.5267399267399266
1585078111796,2.528205128205128
1585078111825,2.5267399267399266
1585078111857,2.5267399267399266
1585078111862,2.5267399267399266
1585078111892,2.5267399267399266
1585078111921,2.5252747252747247
1585078111923,2.5252747252747247
1585078111954,2.5238095238095237
1585078111955,2.5252747252747247
1585078111991,2.5238095238095237
1585078112021,2.5252747252747247
1585078112023,2.5238095238095237
1585078112046,2.5238095238095237
1585078112079,2.5238095238095237
1585078112090,2.5238095238095237
1585078112116,2.5238095238095237
1585078112117,2.5267399267399266
1585078112149,2.5267399267399266
1585078112149,2.5252747252747247
1585078112200,2.5223443223443223
1585078112200,2.5194139194139193
1585078112242,2.5194139194139193
1585078112247,2.5194139194139193
1585078112247,2.5194139194139193
1585078112280,2.5208791208791212
1585078112280,2.517948717948718
1585078112313,2.5194139194139193
1585078112345,2.5208791208791212
1585078112345,2.5194139194139193
1585078112386,2.5194139194139193
1585078112386,2.5194139194139193
1585078112432,2.5208791208791212
1585078112433,2.5223443223443223
1585078112434,2.5208791208791212
1585078112468,2.5223443223443223
1585078112499,2.5252747252747247
1585078112499,2.528205128205128
1585078112530,2.5267399267399266
1585078112562,2.528205128205128
1585078112563,2.531135531135531
1585078112600,2.531135531135531
1585078112600,2.534065934065934
1585078112633,2.5326007326007325
1585078112634,2.534065934065934
1585078112682,2.534065934065934
1585078112683,2.534065934065934
1585078112725,2.5326007326007325
1585078112726,2.5355311355311354
1585078112775,2.5355311355311354
1585078112776,2.5355311355311354
1585078112776,2.534065934065934
1585078112797,2.536996336996337
1585078112828,2.5355311355311354
1585078112829,2.536996336996337
1585078112866,2.534065934065934
1585078112866,2.5355311355311354
1585078112906,2.536996336996337
1585078112907,2.534065934065934
1585078112942,2.5355311355311354
1585078112977,2.5355311355311354
1585078112978,2.534065934065934
1585078113012,2.5326007326007325
1585078113013,2.5326007326007325
1585078113046,2.534065934065934
1585078113047,2.534065934065934
1585078113092,2.534065934065934
1585078113094,2.5326007326007325
1585078113123,2.5326007326007325
1585078113124,2.5355311355311354
1585078113158,2.5326007326007325
1585078113159,2.5326007326007325
1585078113193,2.5326007326007325
1585078113197,2.5326007326007325
1585078113226,2.531135531135531
1585078113257,2.531135531135531
1585078113258,2.531135531135531
1585078113289,2.531135531135531
1585078113320,2.5296703296703296
1585078113320,2.5296703296703296
1585078113353,2.528205128205128
1585078113354,2.531135531135531
1585078113387,2.528205128205128
1585078113417,2.5267399267399266
1585078113418,2.5267399267399266
1585078113449,2.5267399267399266
1585078113481,2.5267399267399266
1585078113482,2.5252747252747247
1585078113514,2.5252747252747247
1585078113515,2.5267399267399266
1585078113546,2.5252747252747247
1585078113577,2.5252747252747247
1585078113577,2.5238095238095237
1585078113609,2.5238095238095237
1585078113642,2.5252747252747247
1585078113643,2.5223443223443223
1585078113675,2.5223443223443223
1585078113676,2.5238095238095237
1585078113715,2.5223443223443223
1585078113716,2.5223443223443223
1585078113747,2.5194139194139193
1585078113779,2.5223443223443223
1585078113779,2.5223443223443223
1585078113811,2.5208791208791212
1585078113811,2.5194139194139193
1585078113844,2.5208791208791212
1585078113845,2.5208791208791212
1585078113876,2.5194139194139193
1585078113906,2.517948717948718
1585078113906,2.5194139194139193
1585078113940,2.5194139194139193
1585078113971,2.517948717948718
1585078113971,2.517948717948718
1585078114004,2.517948717948718
1585078114005,2.517948717948718
1585078114035,2.5164835164835164
1585078114067,2.515018315018315
1585078114068,2.515018315018315
1585078114100,2.5164835164835164
1585078114131,2.517948717948718
1585078114132,2.515018315018315
1585078114164,2.5164835164835164
1585078114165,2.515018315018315
1585078114196,2.5135531135531135
1585078114198,2.5135531135531135
1585078114229,2.5135531135531135
1585078114260,2.5135531135531135
1585078114261,2.512087912087912
1585078114292,2.512087912087912
1585078114292,2.512087912087912
1585078114324,2.5106227106227106
1585078114356,2.5106227106227106
1585078114357,2.5106227106227106
1585078114387,2.5106227106227106
1585078114418,2.512087912087912
1585078114419,2.509157509157509
1585078114450,2.509157509157509
1585078114450,2.5106227106227106
1585078114483,2.507692307692308
1585078114488,2.507692307692308
1585078114516,2.506227106227106
1585078114549,2.506227106227106
1585078114550,2.507692307692308
1585078114581,2.5047619047619047
1585078114582,2.506227106227106
1585078114611,2.506227106227106
1585078114645,2.5047619047619047
1585078114646,2.5047619047619047
1585078114677,2.5047619047619047
1585078114709,2.5047619047619047
1585078114709,2.506227106227106
1585078114741,2.5032967032967033
1585078114743,2.5047619047619047
1585078114776,2.5047619047619047
1585078114781,2.501831501831502
1585078114810,2.501831501831502
1585078114841,2.5003663003663004
1585078114842,2.5032967032967033
1585078114873,2.5032967032967033
1585078114906,2.501831501831502
1585078114907,2.5032967032967033
1585078114939,2.5032967032967033
1585078114940,2.5047619047619047
1585078114971,2.5032967032967033
1585078115004,2.501831501831502
1585078115005,2.5032967032967033
1585078115037,2.5047619047619047
1585078115066,2.5047619047619047
1585078115067,2.5032967032967033
1585078115100,2.5047619047619047
1585078115101,2.501831501831502
1585078115135,2.5032967032967033
1585078115136,2.501831501831502
1585078115167,2.501831501831502
1585078115199,2.501831501831502
1585078115200,2.501831501831502
1585078115231,2.501831501831502
1585078115232,2.5032967032967033
1585078115263,2.501831501831502
1585078115296,2.501831501831502
1585078115297,2.5003663003663004
1585078115329,2.501831501831502
1585078115333,2.5032967032967033
1585078115369,2.498901098901099
1585078115370,2.498901098901099
1585078115400,2.501831501831502
1585078115405,2.498901098901099
1585078115434,2.5003663003663004
1585078115466,2.5003663003663004
1585078115466,2.5003663003663004
1585078115498,2.5003663003663004
1585078115530,2.498901098901099
1585078115531,2.498901098901099
1585078115563,2.5003663003663004
1585078115563,2.5003663003663004
1585078115595,2.4974358974358974
1585078115626,2.4974358974358974
1585078115627,2.4974358974358974
1585078115659,2.5003663003663004
1585078115689,2.498901098901099
1585078115691,2.498901098901099
1585078115723,2.4974358974358974
1585078115724,2.498901098901099
1585078115740,2.495970695970696
1585078115771,2.495970695970696
1585078115804,2.495970695970696
1585078115804,2.4974358974358974
1585078115837,2.4945054945054945
1585078115838,2.495970695970696
1585078115869,2.495970695970696
1585078115900,2.4945054945054945
1585078115901,2.495970695970696
1585078115933,2.4945054945054945
1585078115964,2.495970695970696
1585078115964,2.495970695970696
1585078115996,2.4945054945054945
1585078115997,2.495970695970696
1585078116028,2.4945054945054945
1585078116030,2.495970695970696
1585078116056,2.4945054945054945
1585078116083,2.493040293040293
1585078116097,2.493040293040293
1585078116117,2.4945054945054945
1585078116137,2.493040293040293
1585078116171,2.493040293040293
1585078116172,2.4915750915750916
1585078116189,2.493040293040293
1585078116216,2.493040293040293
1585078116230,2.4915750915750916
1585078116282,2.493040293040293
1585078116283,2.493040293040293
1585078116309,2.4915750915750916
1585078116315,2.493040293040293
1585078116325,2.4915750915750916
1585078116347,2.4915750915750916
1585078116370,2.4915750915750916
1585078116391,2.49010989010989
1585078116407,2.4915750915750916
1585078116456,2.4915750915750916
1585078116457,2.49010989010989
1585078116457,2.49010989010989
1585078116504,2.49010989010989
1585078116504,2.49010989010989
1585078116540,2.4915750915750916
1585078116540,2.4886446886446887
1585078116575,2.49010989010989
1585078116615,2.4886446886446887
1585078116616,2.4871794871794872
1585078116617,2.4871794871794872
1585078116650,2.4871794871794872
1585078116688,2.4842490842490843
1585078116689,2.4842490842490843
1585078116738,2.482783882783883
1585078116738,2.4813186813186814
1585078116769,2.4813186813186814
1585078116769,2.4783882783882785
1585078116770,2.4783882783882785
1585078116801,2.466666666666667
1585078116838,2.4652014652014658
1585078116840,2.4652014652014658
1585078116874,2.463736263736264
1585078116875,2.463736263736264
1585078116923,2.463736263736264
1585078116923,2.4622710622710624
1585078116954,2.4622710622710624
1585078116955,2.4622710622710624
1585078116988,2.4622710622710624
1585078116989,2.460805860805861
1585078117021,2.460805860805861
1585078117061,2.460805860805861
1585078117062,2.4622710622710624
1585078117096,2.45934065934066
1585078117097,2.460805860805861
1585078117134,2.45934065934066
1585078117134,2.460805860805861
1585078117166,2.457875457875458
1585078117167,2.457875457875458
1585078117200,2.456410256410256
1585078117236,2.457875457875458
1585078117236,2.456410256410256
1585078117275,2.456410256410256
1585078117275,2.456410256410256
1585078117307,2.454945054945055
1585078117308,2.454945054945055
1585078117349,2.454945054945055
1585078117350,2.456410256410256
1585078117382,2.456410256410256
1585078117383,2.456410256410256
1585078117418,2.4534798534798536
1585078117418,2.4534798534798536
1585078117442,2.452014652014652
1585078117461,2.452014652014652
1585078117482,2.4505494505494503
1585078117503,2.4505494505494503
1585078117536,2.452014652014652
1585078117543,2.4490842490842493
1585078117572,2.4505494505494503
1585078117574,2.4490842490842493
1585078117594,2.4490842490842493
1585078117616,2.447619047619048
1585078117636,2.4461538461538463
1585078117659,2.4461538461538463
1585078117691,2.4461538461538463
1585078117704,2.443223443223443
1585078117710,2.444688644688645
1585078117737,2.443223443223443
1585078117750,2.444688644688645
1585078117772,2.443223443223443
1585078117809,2.4402930402930405
1585078117810,2.441758241758242
1585078117836,2.441758241758242
1585078117857,2.4402930402930405
1585078117866,2.4402930402930405
1585078117907,2.438827838827839
1585078117908,2.4402930402930405
1585078117936,2.438827838827839
1585078117952,2.438827838827839
1585078117969,2.438827838827839
1585078117989,2.4402930402930405
1585078118010,2.443223443223443
1585078118022,2.4461538461538463
1585078118056,2.447619047619048
1585078118062,2.4490842490842493
1585078118085,2.4490842490842493
1585078118111,2.447619047619048
1585078118125,2.4490842490842493
1585078118145,2.447619047619048
1585078118166,2.447619047619048
1585078118178,2.4490842490842493
1585078118199,2.447619047619048
1585078118219,2.4490842490842493
1585078118240,2.447619047619048
1585078118260,2.447619047619048
1585078118282,2.447619047619048
1585078118312,2.447619047619048
1585078118328,2.447619047619048
1585078118335,2.4490842490842493
1585078118356,2.447619047619048
1585078118385,2.447619047619048
1585078118397,2.4461538461538463
1585078118430,2.447619047619048
1585078118438,2.444688644688645
1585078118460,2.444688644688645
1585078118475,2.4461538461538463
1585078118510,2.444688644688645
1585078118510,2.443223443223443
1585078118539,2.443223443223443
1585078118553,2.441758241758242
1585078118589,2.438827838827839
1585078118597,2.4402930402930405
1585078118616,2.441758241758242
1585078118648,2.4402930402930405
1585078118649,2.441758241758242
1585078118670,2.443223443223443
1585078118690,2.444688644688645
1585078118713,2.441758241758242
1585078118732,2.4402930402930405
1585078118755,2.4402930402930405
1585078118772,2.438827838827839
1585078118816,2.441758241758242
1585078118817,2.443223443223443
1585078118830,2.4402930402930405
1585078118864,2.435897435897436
1585078118864,2.4271062271062265
1585078118889,2.4036630036630036
1585078118908,2.3816849816849817
1585078118930,2.3582417582417583
1585078118940,2.3465201465201466
1585078118960,2.340659340659341
1585078118980,2.337728937728938
1585078119016,2.3274725274725276
1585078119024,2.3201465201465203
1585078119062,2.318681318681319
1585078119064,2.321611721611722
1585078119090,2.3274725274725276
1585078119105,2.342124542124542
1585078119116,2.368498168498168
1585078119137,2.4065934065934065
1585078119159,2.410989010989011
1585078119187,2.4139194139194133
1585078119202,2.4168498168498167
1585078119237,2.418315018315018
1585078119238,2.4227106227106225
1585078119268,2.421245421245421
1585078119272,2.4197802197802196
1585078119296,2.4153846153846152
1585078119315,2.408058608058608
1585078119349,2.3904761904761904
1585078119355,2.383150183150183
1585078119395,2.374358974358975
1585078119396,2.3714285714285714
1585078119421,2.364102564102564
1585078119425,2.3626373626373627
1585078119466,2.361172161172161
1585078119467,2.3626373626373627
1585078119507,2.364102564102564
1585078119512,2.36996336996337
1585078119540,2.36996336996337
1585078119558,2.3714285714285714
1585078119592,2.36996336996337
1585078119593,2.3714285714285714
1585078119612,2.372893772893773
1585078119626,2.374358974358975
1585078119647,2.3772893772893777
1585078119677,2.372893772893773
1585078119689,2.367032967032967
1585078119723,2.365567765567765
1585078119727,2.367032967032967
1585078119740,2.375824175824176
1585078119761,2.3875457875457875
1585078119782,2.4036630036630036
1585078119803,2.4285714285714284
1585078119839,2.435897435897436
1585078119845,2.435897435897436
1585078119886,2.437362637362637
1585078119887,2.437362637362637
1585078119921,2.434432234432234
1585078119921,2.4315018315018313
1585078119939,2.4285714285714284
1585078119957,2.4285714285714284
1585078119991,2.4227106227106225
1585078120020,2.421245421245421
1585078120021,2.4197802197802196
1585078120044,2.418315018315018
1585078120054,2.418315018315018
1585078120096,2.4168498168498167
1585078120097,2.418315018315018
1585078120123,2.418315018315018
1585078120137,2.418315018315018
1585078120177,2.4168498168498167
1585078120177,2.418315018315018
1585078120201,2.4153846153846152
1585078120210,2.4168498168498167
1585078120231,2.4139194139194133
1585078120268,2.4139194139194133
1585078120268,2.4153846153846152
1585078120316,2.4124542124542123
1585078120317,2.4153846153846152
1585078120332,2.4153846153846152
1585078120362,2.4168498168498167
1585078120363,2.4153846153846152
1585078120387,2.4139194139194133
1585078120410,2.4153846153846152
1585078120427,2.4139194139194133
1585078120451,2.4139194139194133
1585078120476,2.4139194139194133
1585078120488,2.4153846153846152
1585078120519,2.4139194139194133
1585078120520,2.4153846153846152
1585078120566,2.4124542124542123
1585078120567,2.4139194139194133
1585078120595,2.4124542124542123
1585078120605,2.4124542124542123
1585078120642,2.410989010989011
1585078120643,2.410989010989011
1585078120674,2.4095238095238094
1585078120681,2.4095238095238094
1585078120704,2.408058608058608
1585078120736,2.408058608058608
1585078120737,2.4095238095238094
1585078120859,2.408058608058608
1585078120860,2.4095238095238094
1585078120860,2.4095238095238094
1585078120861,2.4095238095238094
1585078120862,2.4095238095238094
1585078120862,2.408058608058608
1585078120892,2.408058608058608
1585078120944,2.4095238095238094
1585078120945,2.4065934065934065
1585078120945,2.405128205128205
1585078120986,2.4036630036630036
1585078120987,2.4036630036630036
1585078121026,2.4007326007326006
1585078121027,2.3963369963369963
1585078121028,2.3978021978021977
1585078121060,2.3978021978021977
1585078121094,2.3934065934065933
1585078121095,2.3963369963369963
1585078121129,2.3963369963369963
1585078121135,2.3963369963369963
1585078121167,2.3934065934065933
1585078121169,2.3934065934065933
1585078121220,2.3934065934065933
1585078121220,2.3948717948717944
1585078121263,2.3934065934065933
1585078121264,2.3934065934065933
1585078121296,2.3934065934065933
1585078121296,2.3934065934065933
1585078121330,2.3934065934065933
1585078121330,2.3904761904761904
1585078121365,2.3904761904761904
1585078121366,2.391941391941392
1585078121399,2.3904761904761904
1585078121441,2.391941391941392
1585078121441,2.3934065934065933
1585078121443,2.391941391941392
1585078121477,2.391941391941392
1585078121477,2.3904761904761904
1585078121510,2.3904761904761904
1585078121553,2.3904761904761904
1585078121553,2.3904761904761904
1585078121584,2.391941391941392
1585078121585,2.3934065934065933
1585078121622,2.3904761904761904
1585078121623,2.391941391941392
1585078121655,2.3904761904761904
1585078121656,2.3934065934065933
1585078121687,2.3934065934065933
1585078121722,2.391941391941392
1585078121725,2.3934065934065933
1585078121763,2.3934065934065933
1585078121764,2.3948717948717944
1585078121781,2.3934065934065933
1585078121793,2.3948717948717944
1585078121815,2.3948717948717944
1585078121836,2.3948717948717944
1585078121856,2.3934065934065933
1585078121882,2.3934065934065933
1585078121897,2.3934065934065933
1585078121931,2.3948717948717944
1585078121932,2.3948717948717944
1585078121949,2.3934065934065933
1585078121970,2.3934065934065933
1585078122018,2.3948717948717944
1585078122018,2.3934065934065933
1585078122031,2.3934065934065933
1585078122077,2.3934065934065933
1585078122077,2.3948717948717944
1585078122086,2.391941391941392
1585078122107,2.3948717948717944
1585078122142,2.3948717948717944
1585078122150,2.3934065934065933
1585078122181,2.3934065934065933
1585078122188,2.3934065934065933
1585078122226,2.3934065934065933
1585078122226,2.3963369963369963
1585078122244,2.391941391941392
1585078122262,2.3934065934065933
1585078122293,2.391941391941392
1585078122307,2.391941391941392
1585078122324,2.3904761904761904
1585078122357,2.391941391941392
1585078122362,2.391941391941392
1585078122386,2.391941391941392
1585078122398,2.3904761904761904
1585078122431,2.3904761904761904
1585078122439,2.3934065934065933
1585078122466,2.391941391941392
1585078122479,2.3904761904761904
1585078122514,2.391941391941392
1585078122522,2.3904761904761904
1585078122559,2.391941391941392
1585078122559,2.3904761904761904
1585078122580,2.3904761904761904
1585078122609,2.391941391941392
1585078122615,2.391941391941392
1585078122656,2.3904761904761904
1585078122657,2.3934065934065933
1585078122682,2.391941391941392
1585078122713,2.3948717948717944
1585078122713,2.3934065934065933
1585078122759,2.391941391941392
1585078122759,2.3934065934065933
1585078122771,2.3948717948717944
1585078122802,2.3963369963369963
1585078122814,2.3948717948717944
1585078122853,2.3948717948717944
1585078122854,2.3934065934065933
1585078122866,2.3948717948717944
1585078122899,2.3948717948717944
1585078122906,2.3948717948717944
1585078122935,2.3948717948717944
1585078122948,2.3948717948717944
1585078122985,2.3948717948717944
1585078122992,2.3948717948717944
1585078123033,2.3948717948717944
1585078123033,2.3948717948717944
1585078123058,2.3934065934065933
1585078123059,2.3963369963369963
1585078123084,2.3948717948717944
1585078123104,2.3934065934065933
1585078123133,2.3948717948717944
1585078123146,2.3934065934065933
1585078123179,2.3948717948717944
1585078123180,2.3948717948717944
1585078123201,2.3934065934065933
1585078123222,2.3934065934065933
1585078123242,2.3948717948717944
1585078123265,2.3948717948717944
1585078123300,2.3948717948717944
1585078123305,2.3948717948717944
1585078123325,2.3934065934065933
1585078123335,2.3934065934065933
1585078123373,2.3934065934065933
1585078123375,2.3934065934065933
1585078123399,2.3948717948717944
1585078123418,2.3934065934065933
1585078123438,2.3934065934065933
1585078123460,2.3934065934065933
1585078123503,2.3934065934065933
1585078123503,2.391941391941392
1585078123535,2.391941391941392
1585078123537,2.3934065934065933
1585078123554,2.3934065934065933
1585078123593,2.391941391941392
1585078123603,2.391941391941392
1585078123634,2.3934065934065933
1585078123639,2.3934065934065933
1585078123658,2.391941391941392
1585078123686,2.3934065934065933
1585078123689,2.391941391941392
1585078123710,2.3934065934065933
1585078123731,2.391941391941392
1585078123756,2.3904761904761904
1585078123772,2.391941391941392
1585078123798,2.391941391941392
1585078123803,2.391941391941392
1585078123845,2.3904761904761904
1585078123846,2.391941391941392
1585078123879,2.391941391941392
1585078123887,2.3904761904761904
1585078123938,2.3904761904761904
1585078123938,2.391941391941392
1585078123951,2.3904761904761904
1585078123964,2.391941391941392
1585078123983,2.389010989010989
1585078124018,2.3904761904761904
1585078124018,2.3904761904761904
1585078124063,2.3904761904761904
1585078124064,2.3904761904761904
1585078124085,2.389010989010989
1585078124120,2.391941391941392
1585078124121,2.389010989010989
1585078124136,2.3875457875457875
1585078124164,2.389010989010989
1585078124176,2.389010989010989
1585078124199,2.3875457875457875
1585078124228,2.3875457875457875
1585078124240,2.3875457875457875
1585078124271,2.3875457875457875
1585078124271,2.389010989010989
1585078124293,2.386080586080586
1585078124313,2.3875457875457875
1585078124331,2.386080586080586
1585078124354,2.384615384615384
1585078124379,2.386080586080586
1585078124399,2.386080586080586
1585078124417,2.386080586080586
1585078124432,2.386080586080586
1585078124462,2.384615384615384
1585078124470,2.384615384615384
1585078124499,2.386080586080586
1585078124512,2.386080586080586
1585078124641,2.386080586080586
1585078124643,2.386080586080586
1585078124644,2.384615384615384
1585078124645,2.384615384615384
1585078124646,2.384615384615384
1585078124647,2.384615384615384
1585078124706,2.384615384615384
1585078124707,2.384615384615384
1585078124708,2.384615384615384
1585078124709,2.384615384615384
1585078124742,2.384615384615384
1585078124744,2.383150183150183
1585078124785,2.383150183150183
1585078124786,2.3816849816849817
1585078124818,2.384615384615384
1585078124863,2.383150183150183
1585078124864,2.384615384615384
1585078124894,2.384615384615384
1585078124895,2.383150183150183
1585078124896,2.3816849816849817
1585078124936,2.3816849816849817
1585078124937,2.383150183150183
1585078124975,2.383150183150183
1585078125008,2.3816849816849817
1585078125009,2.3816849816849817
1585078125044,2.3816849816849817
1585078125045,2.383150183150183
1585078125077,2.3816849816849817
1585078125078,2.3816849816849817
1585078125110,2.38021978021978
1585078125147,2.3816849816849817
1585078125148,2.38021978021978
1585078125197,2.3816849816849817
1585078125198,2.38021978021978
1585078125200,2.3787545787545787
